DESC_PROVINCIA;CENTRO_EXAMEN;CODIGO_AUTOESCUELA;NOMBRE_AUTOESCUELA;CODIGO_SECCION;MES;ANYO;TIPO_EXAMEN;NOMBRE_PERMISO;NUM_APTOS;NUM_APTOS_1conv;NUM_APTOS_2conv;NUM_APTOS_3o4conv;NUM_APTOS_5_o_mas_conv;NUM_NO_APTOS
Murcia;Cartagena;MU0256;JULIO ROSIQUE SL;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;0
Murcia;Cartagena;MU0256;JULIO ROSIQUE SL;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;0
Murcia;Cartagena;MU0310;LA NUEVA UNIONENSE;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;0;1;0;1
Murcia;Cartagena;MU0239;LA VILLA SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;0
Murcia;Cartagena;MU0156;MEDITERRANEO;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;2
Murcia;Cartagena;MU0156;MEDITERRANEO;04;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;1;1;1;0;0
Murcia;Cartagena;MU0156;MEDITERRANEO;04;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;1;0;1;0;0;0
Murcia;Cartagena;MU0283;OTON SL;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;1
Murcia;Cartagena;MU0334;RIDERS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;7;0;4;2;1;0
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;0;2;1;0;8
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;1;1;0;0;0;1
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;1;1;2;0;1
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;0;2;0;1
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;04;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;D  ;0;0;0;0;0;1
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;04;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;3
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;05;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;0;0;0;0;0;1
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;05;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;0;0;0;0;0;1
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;05;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;1;1;1;0;2
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;06;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;0;0;0;0;0;1
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;07;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;3;2;1;0;0;0
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;07;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;0;0;0;0;0;1
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;07;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;4;1;1;0;10
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;09;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;09;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;3
Murcia;Cartagena;MU0395;SAN NICOLAS VIAL;09;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;0;0;0;0;0;1
Murcia;Cartagena;MU0381;STOP AND GO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;1;2;0;0;2
Murcia;Cartagena;MU0387;VIA RAPIDA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;3;1;1;1;0;1
Murcia;Cartagena;MU0387;VIA RAPIDA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;1;0;0;1;0;3
Murcia;Cartagena;MU0387;VIA RAPIDA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;0;3;0;1;3
Murcia;Cartagena;MU0350;VIRGEN DE LA CARIDAD;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;1;1;0;0
Murcia;Cartagena;MU0198;VIRGEN DEL PASICO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;0;0;0;0;0;1
Murcia;Cartagena;MU0198;VIRGEN DEL PASICO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;3;3;0;0;0;0
Murcia;Cartagena;MU0198;VIRGEN DEL PASICO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;1;0;1;1;3
Murcia;Cartagena;MU0198;VIRGEN DEL PASICO;06;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;0;1;0;0
Murcia;Jumilla;MU0400;CASTO;01;8 ;2018;PRUEBA TEÓRICA;B  ;8;7;1;0;0;4
Murcia;Jumilla;MU0400;CASTO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;1;1;0;0;0;1
Murcia;Jumilla;MU0400;CASTO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;1;1;0;0;0;1
Murcia;Jumilla;MU0400;CASTO;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;0;0;0;0;0;1
Murcia;Jumilla;MU0400;CASTO;01;8 ;2018;PRUEBA DESTREZA;C  ;1;1;0;0;0;1
Murcia;Jumilla;MU0400;CASTO;01;8 ;2018;PRUEBA DESTREZA;EC ;1;0;1;0;0;0
Murcia;Jumilla;MU0400;CASTO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;1;1;0;3
Murcia;Jumilla;MU0400;CASTO;01;8 ;2018;PRUEBA ESPECÍFICO;EC ;3;3;0;0;0;0
Murcia;Jumilla;MU0356;G RIVERA;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;4;1;0;0;6
Murcia;Jumilla;MU0356;G RIVERA;01;8 ;2018;PRUEBA DESTREZA;A2 ;1;1;0;0;0;0
Murcia;Jumilla;MU0356;G RIVERA;01;8 ;2018;PRUEBA TEÓRICA;A1 ;1;1;0;0;0;0
Murcia;Jumilla;MU0356;G RIVERA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;4
Murcia;Jumilla;MU0356;G RIVERA;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;0;0;0;0;0;1
Murcia;Jumilla;MU0356;G RIVERA;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;0;0;1;0;0
Murcia;Jumilla;AB0160;INIESTA;02;8 ;2018;PRUEBA TEÓRICA;B  ;6;6;0;0;0;1
Murcia;Jumilla;AB0160;INIESTA;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;4
Murcia;Jumilla;MU0098;JUMILLA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;3;1;0;0;2
Murcia;Jumilla;MU0098;JUMILLA;01;8 ;2018;PRUEBA TEÓRICA;B  ;7;6;1;0;0;7
Murcia;Jumilla;MU0098;JUMILLA;01;8 ;2018;PRUEBA DESTREZA;A2 ;0;0;0;0;0;2
Murcia;Jumilla;MU0036;LOSADA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;2;0;0;0
Murcia;Jumilla;MU0036;LOSADA;02;8 ;2018;PRUEBA DESTREZA;A1 ;0;0;0;0;0;1
Murcia;Jumilla;MU0036;LOSADA;02;8 ;2018;PRUEBA TEÓRICA;B  ;0;0;0;0;0;6
Murcia;Jumilla;MU0036;LOSADA;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;0;0;1;3
Murcia;Jumilla;MU0377;NUEVA ATALAYA;02;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;4
Murcia;Jumilla;MU0336;SANTANA;01;8 ;2018;PRUEBA TEÓRICA;B  ;15;12;1;2;0;3
Murcia;Jumilla;MU0336;SANTANA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;3;0;0;1;1
Murcia;Lorca;MU0394;COSTA CALIDA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;2;2;0;0;2
Murcia;Lorca;MU0394;COSTA CALIDA;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;3
Murcia;Lorca;MU0324;RGUEZ Y PIÑERO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;2
Murcia;Lorca;MU0364;SAN FRANCISCO 77;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;4
Murcia;Lorca;MU0271;SANTA EULALIA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;1
Murcia;Lorca;MU0366;TORRES CF;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;3;2;0;1;4
Murcia;Lorca;MU0366;TORRES CF;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;4
Murcia;Lorca;MU0363;VENTURA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Murcia;Lorca;MU0363;VENTURA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;3
Murcia;Lorca;MU0363;VENTURA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;1;1;0;0;0;0
Murcia;Lorca;MU0321;VIAL SPORT;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;4;0;0;0;3
Murcia;Murcia;MU0246;AIRBAG;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;2;1;3;0;4
Murcia;Murcia;MU0246;AIRBAG;01;8 ;2018;PRUEBA TEÓRICA;B  ;12;9;2;1;0;5
Murcia;Murcia;MU0246;AIRBAG;02;8 ;2018;PRUEBA TEÓRICA;A1 ;0;0;0;0;0;1
Murcia;Murcia;MU0246;AIRBAG;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0246;AIRBAG;02;8 ;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;1
Murcia;Murcia;MU0246;AIRBAG;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;1
Murcia;Murcia;MU0246;AIRBAG;02;8 ;2018;PRUEBA ESPECÍFICO;A1 ;1;0;1;0;0;0
Murcia;Murcia;MU0275;ALFONSO X;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;3;1;0;0;2
Murcia;Murcia;MU0275;ALFONSO X;01;8 ;2018;PRUEBA TEÓRICA;A1 ;0;0;0;0;0;1
Murcia;Murcia;MU0275;ALFONSO X;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;0;0;0;0;0;1
Murcia;Murcia;MU0275;ALFONSO X;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;0
Murcia;Murcia;MU0275;ALFONSO X;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;0;1;0;1
Murcia;Murcia;MU0286;AMBAR;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;1;0;0;5
Murcia;Murcia;MU0286;AMBAR;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;1
Murcia;Murcia;MU0286;AMBAR;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;0;1;0;6
Murcia;Murcia;MU0199;ANAOR;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;0;1;0;1
Murcia;Murcia;MU0199;ANAOR;01;8 ;2018;PRUEBA TEÓRICA;B  ;8;7;0;1;0;1
Murcia;Murcia;MU0199;ANAOR;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;1
Murcia;Murcia;MU0199;ANAOR;01;8 ;2018;PRUEBA TEÓRICA;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0199;ANAOR;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0279;ARQUES;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;2
Murcia;Murcia;MU0279;ARQUES;01;8 ;2018;PRUEBA TEÓRICA;B  ;6;3;1;1;1;1
Murcia;Murcia;MU0279;ARQUES;02;8 ;2018;PRUEBA TEÓRICA;B  ;6;6;0;0;0;0
Murcia;Murcia;MU0279;ARQUES;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;0;1;0;1
Murcia;Murcia;MU0279;ARQUES;02;8 ;2018;PRUEBA ESPECÍFICO;A1 ;1;1;0;0;0;1
Murcia;Murcia;MU0279;ARQUES;02;8 ;2018;PRUEBA TEÓRICA;A1 ;1;1;0;0;0;1
Murcia;Murcia;MU0289;AYALA;01;8 ;2018;PRUEBA DESTREZA;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0217;BETETA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;4
Murcia;Murcia;MU0355;BLUME;01;8 ;2018;PRUEBA TEÓRICA;B  ;0;0;0;0;0;1
Murcia;Murcia;MU0355;BLUME;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;2;1;1;0;5
Murcia;Murcia;MU0335;C F SAN JOSE;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;2
Murcia;Murcia;MU0243;C F VIAL MARIN;02;8 ;2018;PRUEBA DESTREZA;AM ;3;3;0;0;0;1
Murcia;Murcia;MU0243;C F VIAL MARIN;02;8 ;2018;PRUEBA ESPECÍFICO;AM ;0;0;0;0;0;1
Murcia;Murcia;MU0243;C F VIAL MARIN;02;8 ;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;0
Murcia;Murcia;MU0243;C F VIAL MARIN;02;8 ;2018;PRUEBA TEÓRICA;A1 ;1;1;0;0;0;1
Murcia;Murcia;MU0243;C F VIAL MARIN;02;8 ;2018;PRUEBA ESPECÍFICO;A1 ;1;0;1;0;0;0
Murcia;Murcia;MU0243;C F VIAL MARIN;02;8 ;2018;PRUEBA DESTREZA;C  ;1;0;0;1;0;0
Murcia;Murcia;MU0315;CABEZO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;0;0;1;1
Murcia;Murcia;MU0393;CAMPUZANO CALIDAD;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;5
Murcia;Murcia;MU0369;CANO I;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;2
Murcia;Murcia;MU0369;CANO I;01;8 ;2018;PRUEBA TEÓRICA;B  ;10;8;1;0;1;4
Murcia;Murcia;MU0370;CANO II;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;2;1;2;0;2
Murcia;Murcia;MU0370;CANO II;01;8 ;2018;PRUEBA TEÓRICA;A1 ;1;1;0;0;0;0
Murcia;Murcia;MU0370;CANO II;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;1;0;1;0;0;0
Murcia;Murcia;MU0370;CANO II;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;1
Murcia;Murcia;MU0370;CANO II;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;1;1;0;0;0;0
Murcia;Murcia;MU0370;CANO II;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;2;2;2;0;5
Murcia;Murcia;MU0370;CANO II;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0370;CANO II;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0400;CASTO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;1
Murcia;Murcia;MU0070;CEBRA;01;8 ;2018;PRUEBA TEÓRICA;A1 ;2;2;0;0;0;0
Murcia;Murcia;MU0070;CEBRA;01;8 ;2018;PRUEBA TEÓRICA;B  ;3;3;0;0;0;1
Murcia;Murcia;MU0070;CEBRA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;2;1;0;1;0;0
Murcia;Murcia;MU0070;CEBRA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;2
Murcia;Murcia;MU0070;CEBRA;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;1;1;0;0;0;1
Murcia;Murcia;MU0070;CEBRA;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0070;CEBRA;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;1
Murcia;Murcia;MU0070;CEBRA;03;8 ;2018;PRUEBA TEÓRICA;B  ;0;0;0;0;0;1
Murcia;Murcia;MU0396;CENTRO DE FORMACION AUTOPISTA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;0;0;1;1
Murcia;Murcia;MU0396;CENTRO DE FORMACION AUTOPISTA;01;8 ;2018;PRUEBA TEÓRICA;B  ;7;7;0;0;0;3
Murcia;Murcia;MU0360;CF COSMOS;01;8 ;2018;PRUEBA TEÓRICA;B  ;19;15;3;1;0;12
Murcia;Murcia;MU0360;CF COSMOS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;0;2;0;3
Murcia;Murcia;MU0371;CHERRYS;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;2;1;1;0;4
Murcia;Murcia;MU0371;CHERRYS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;4
Murcia;Murcia;MU0284;CIEZA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;10;8;0;1;1;5
Murcia;Murcia;MU0284;CIEZA;01;8 ;2018;PRUEBA TEÓRICA;B  ;11;6;4;1;0;9
Murcia;Murcia;MU0248;CLAXON;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;2;2;0;0;2
Murcia;Murcia;MU0382;COMO TU;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;0
Murcia;Murcia;MU0382;COMO TU;01;8 ;2018;PRUEBA TEÓRICA;B  ;8;5;1;2;0;2
Murcia;Murcia;MU0290;CONSTITUCION;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;9;5;2;2;0;4
Murcia;Murcia;MU0311;CONTRERAS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;0;0;0;0;0;1
Murcia;Murcia;MU0311;CONTRERAS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;9;8;1;0;0;3
Murcia;Murcia;MU0311;CONTRERAS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0187;CORDILLERA;01;8 ;2018;PRUEBA TEÓRICA;B  ;7;5;2;0;0;7
Murcia;Murcia;MU0187;CORDILLERA;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;2;2;0;0;0;0
Murcia;Murcia;MU0187;CORDILLERA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;1;0;0;1
Murcia;Murcia;MU0187;CORDILLERA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0187;CORDILLERA;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;0;0;0;0;0;2
Murcia;Murcia;MU0187;CORDILLERA;01;8 ;2018;PRUEBA DESTREZA;AM ;0;0;0;0;0;1
Murcia;Murcia;MU0187;CORDILLERA;01;8 ;2018;PRUEBA DESTREZA;A2 ;1;0;1;0;0;0
Murcia;Murcia;MU0291;COSMOS;06;8 ;2018;PRUEBA TEÓRICA;A1 ;3;1;2;0;0;0
Murcia;Murcia;MU0291;COSMOS;06;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0291;COSMOS;06;8 ;2018;PRUEBA DESTREZA;AM ;0;0;0;0;0;2
Murcia;Murcia;MU0291;COSMOS;06;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Murcia;Murcia;MU0291;COSMOS;06;8 ;2018;PRUEBA ESPECÍFICO;A1 ;1;1;0;0;0;0
Murcia;Murcia;MU0331;COSMOS CALIDAD;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;5;0;0;0;2
Murcia;Murcia;MU0331;COSMOS CALIDAD;02;8 ;2018;PRUEBA TEÓRICA;B  ;3;2;0;0;1;2
Murcia;Murcia;MU0353;COSMOS FORMACION;01;8 ;2018;PRUEBA TEÓRICA;B  ;19;14;3;2;0;13
Murcia;Murcia;MU0353;COSMOS FORMACION;02;8 ;2018;PRUEBA TEÓRICA;B  ;1;0;1;0;0;0
Murcia;Murcia;MU0342;COSMOS LLANO DE BRUJAS;01;8 ;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;9
Murcia;Murcia;MU0314;D MANDO P PROFESIONALES;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;D  ;1;1;0;0;0;0
Murcia;Murcia;MU0259;DAKAR;01;8 ;2018;PRUEBA TEÓRICA;B  ;9;7;1;1;0;1
Murcia;Murcia;MU0259;DAKAR;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0259;DAKAR;01;8 ;2018;PRUEBA TEÓRICA;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0259;DAKAR;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;2
Murcia;Murcia;MU0333;DOBLE MANDO C F;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;2
Murcia;Murcia;MU0333;DOBLE MANDO C F;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;1;1;0;0;0;0
Murcia;Murcia;MU0333;DOBLE MANDO C F;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;0
Murcia;Murcia;MU0266;DOBLE MANDO I;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;1;0;0;6
Murcia;Murcia;MU0266;DOBLE MANDO I;01;8 ;2018;PRUEBA TEÓRICA;B  ;11;10;0;1;0;4
Murcia;Murcia;MU0266;DOBLE MANDO I;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;0;0;0;0;0;2
Murcia;Murcia;MU0266;DOBLE MANDO I;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;1
Murcia;Murcia;MU0266;DOBLE MANDO I;02;8 ;2018;PRUEBA TEÓRICA;B  ;4;4;0;0;0;0
Murcia;Murcia;MU0266;DOBLE MANDO I;02;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;1;1;1;0;4
Murcia;Murcia;MU0365;DOBLE SENTIDO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;0
Murcia;Murcia;MU0308;DRIVER COM;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;3
Murcia;Murcia;MU0386;EL INTERMITENTE;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;0;0;1;1
Murcia;Murcia;MU0386;EL INTERMITENTE;01;8 ;2018;PRUEBA TEÓRICA;B  ;2;1;1;0;0;0
Murcia;Murcia;MU0305;EL LEON;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Murcia;Murcia;MU0305;EL LEON;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;2;1;0;1;4
Murcia;Murcia;MU0022;EL PALMAR;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;0;1;0;0;0
Murcia;Murcia;MU0022;EL PALMAR;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;0;1;0;0
Murcia;Murcia;MU0022;EL PALMAR;03;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;3
Murcia;Murcia;MU0372;ESPERANZA J MANUEL;01;8 ;2018;PRUEBA TEÓRICA;B  ;16;10;3;3;0;11
Murcia;Murcia;MU0372;ESPERANZA J MANUEL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;2;1;2;0;4
Murcia;Murcia;MU0298;ESPINARDO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;0;1;1;4
Murcia;Murcia;MU0399;F AVILES;01;8 ;2018;PRUEBA TEÓRICA;B  ;6;4;1;1;0;3
Murcia;Murcia;MU0399;F AVILES;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;3
